"","city_eng_name","division_eng_name","date","win7_Rt_estimate","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside_10lower","gathering_outside_10lower","gathering_outside_10over","gathering_inside_10over"
"10825","Doncaster","England","2020-08-15",0.886417196868617,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10826","Kingston upon Hull, City of","England","2020-08-12",2.01191572115161,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10827","Kingston upon Hull, City of","England","2020-08-13",2.10033806784005,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10828","Kingston upon Hull, City of","England","2020-08-14",2.67491280389976,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10829","Barnsley","England","2020-08-01",1.06308135316744,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10830","Barnsley","England","2020-08-02",1.25538222984113,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10831","Barnsley","England","2020-08-03",1.39059459132717,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10832","Bradford","England","2020-08-02",1.08250884891146,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10833","Sheffield","England","2020-08-02",0.762115528712046,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10834","Kirklees","England","2020-08-01",1.09018203153289,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10835","Kirklees","England","2020-08-02",1.07265466112531,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10836","Kirklees","England","2020-08-03",1.12803037239087,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10837","Kirklees","England","2020-08-04",1.08529671847013,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10838","Kirklees","England","2020-08-05",1.16993604784617,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10839","Kirklees","England","2020-08-06",1.26670552460453,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10840","Kirklees","England","2020-08-07",1.17741478747483,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10841","Kirklees","England","2020-08-08",1.0628800241268,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10842","Kirklees","England","2020-08-09",1.09957353702213,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10843","Kirklees","England","2020-08-10",1.27558571028913,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10844","Kirklees","England","2020-08-11",1.28207591107092,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10845","Kirklees","England","2020-08-12",1.25320116762267,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10846","Kirklees","England","2020-08-13",1.25369324696119,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10847","Kirklees","England","2020-08-14",1.17816583445423,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10848","Kirklees","England","2020-08-15",1.16199424803545,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10849","East Riding of Yorkshire","England","2020-08-07",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10850","East Riding of Yorkshire","England","2020-08-08",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10851","East Riding of Yorkshire","England","2020-08-09",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10852","Kingston upon Hull, City of","England","2020-08-11",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10853","Doncaster","England","2020-08-01",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10854","Doncaster","England","2020-08-02",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10855","Doncaster","England","2020-08-03",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10856","Doncaster","England","2020-08-04",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10857","Doncaster","England","2020-08-05",1.30590949675796,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10858","Doncaster","England","2020-08-06",1.70569542514559,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10859","Doncaster","England","2020-08-07",1.89377459698128,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10860","Doncaster","England","2020-08-08",1.79022358044691,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10861","Doncaster","England","2020-08-11",1.73240480017851,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10862","Calderdale","England","2020-08-01",1.31464186263659,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10863","Calderdale","England","2020-08-02",1.32136704306022,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10864","Calderdale","England","2020-08-03",1.38875690313084,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10865","Calderdale","England","2020-08-04",1.32323142071587,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10866","Calderdale","England","2020-08-05",1.04458410461089,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10867","Calderdale","England","2020-08-06",1.03939851159566,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10868","Calderdale","England","2020-08-07",1.10215069593441,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10869","Calderdale","England","2020-08-08",1.16183021812147,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10870","Calderdale","England","2020-08-09",1.14740360055423,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10871","Calderdale","England","2020-08-10",1.10561935252206,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10872","Sheffield","England","2020-08-01",0.841342048338324,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10873","Wakefield","England","2020-08-12",1.3656243377841,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10874","Wakefield","England","2020-08-13",1.30167061654989,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10875","Wakefield","England","2020-08-14",1.18029023628856,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10876","Wakefield","England","2020-08-15",1.12945928606534,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10877","Rotherham","England","2020-08-04",1.14319562865743,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10878","Rotherham","England","2020-08-05",1.19631000086973,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10879","Rotherham","England","2020-08-06",1.20571859712626,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10880","Rotherham","England","2020-08-07",1.14325963104643,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10881","Rotherham","England","2020-08-08",1.17433361900509,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10882","Rotherham","England","2020-08-09",1.12224776530982,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10883","Rotherham","England","2020-08-10",1.32213562517157,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10884","Rotherham","England","2020-08-11",1.24724058948862,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10885","Rotherham","England","2020-08-12",1.24629579536849,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10886","Rotherham","England","2020-08-13",1.21621005162292,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10887","Rotherham","England","2020-08-14",1.27398272327252,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10888","Rotherham","England","2020-08-15",1.19401469264885,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10889","Kingston upon Hull, City of","England","2020-08-07",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10890","Kingston upon Hull, City of","England","2020-08-08",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10891","Kingston upon Hull, City of","England","2020-08-09",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10892","Kingston upon Hull, City of","England","2020-08-10",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10893","York","England","2020-08-01",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10894","York","England","2020-08-02",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10895","York","England","2020-08-03",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10896","York","England","2020-08-04",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10897","York","England","2020-08-05",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10898","York","England","2020-08-06",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10899","York","England","2020-08-07",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10900","York","England","2020-08-08",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10901","Doncaster","England","2020-08-09",1.71384770061507,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10902","Wakefield","England","2020-08-01",1.0009750235804,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10903","Wakefield","England","2020-08-02",1.03177331043395,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10904","Wakefield","England","2020-08-03",1.07495288096659,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10905","Wakefield","England","2020-08-04",1.02655340412073,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10906","Wakefield","England","2020-08-05",1.21687960726579,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10907","Wakefield","England","2020-08-06",1.26375162552876,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10908","Wakefield","England","2020-08-07",1.23619077735659,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10909","Wakefield","England","2020-08-08",1.25023385244055,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10910","Wakefield","England","2020-08-09",1.17122564654203,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10911","Wakefield","England","2020-08-10",1.23479113048483,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10912","Wakefield","England","2020-08-11",1.19998291133728,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10913","Bradford","England","2020-08-01",1.10309942474417,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10914","Rotherham","England","2020-08-01",0.794665903688056,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10915","Rotherham","England","2020-08-02",0.804037250081507,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10916","Rotherham","England","2020-08-03",1.13432827485056,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10917","York","England","2020-08-11",2.21755099378194,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10918","York","England","2020-08-12",2.03381297596107,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10919","York","England","2020-08-13",1.95653446638102,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10920","York","England","2020-08-14",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10921","York","England","2020-08-15",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10922","York","England","2020-08-09",NA,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10923","York","England","2020-08-10",2.68664504708293,14.2,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0,0,0,0,0.5,0,1,0,0,0.5,0.5,0,1,1,0
"10924","London","England","2020-03-28",4.55421361740312,7.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10925","London","England","2020-03-29",3.40506156794181,7.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10926","London","England","2020-03-30",2.78271525645564,7.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10927","London","England","2020-03-31",2.3062928275889,7.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10928","London","England","2020-04-01",2.02798155713829,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10929","London","England","2020-04-02",1.83204175273792,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10930","London","England","2020-04-03",1.67804479975182,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10931","London","England","2020-04-04",1.50224862491591,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10932","London","England","2020-04-05",1.38896216537118,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10933","London","England","2020-04-06",1.34265976447623,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10934","London","England","2020-04-07",1.2768059071289,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10935","London","England","2020-04-08",1.20484125059084,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10936","London","England","2020-04-09",1.12830985269085,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10937","London","England","2020-04-10",1.01847880848584,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10938","London","England","2020-04-11",0.924330492705409,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10939","London","England","2020-04-12",0.865090354860723,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10940","London","England","2020-04-13",0.853572700958392,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10941","London","England","2020-04-14",0.816606762679099,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10942","London","England","2020-04-15",0.782062437174929,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10943","London","England","2020-04-16",0.749937702161895,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10944","London","England","2020-04-17",0.732454101622929,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10945","London","England","2020-04-18",0.719770467608936,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10946","London","England","2020-04-19",0.72013204716234,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10947","London","England","2020-04-20",0.737056842246074,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10948","London","England","2020-04-21",0.738440494282459,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10949","London","England","2020-04-22",0.725569935646184,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10950","London","England","2020-04-23",0.723851354318,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10951","London","England","2020-04-24",0.718400705024292,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10952","London","England","2020-04-25",0.70043608743023,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10953","London","England","2020-04-26",0.712558367337984,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10954","London","England","2020-04-27",0.750383329561208,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10955","London","England","2020-04-28",0.75769517896768,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10956","London","England","2020-04-29",0.780952871465112,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10957","London","England","2020-04-30",0.827263029982353,10.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10958","London","England","2020-05-01",0.822440980362218,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10959","London","England","2020-05-02",0.810883019344639,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10960","London","England","2020-05-03",0.781777095888234,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10961","London","England","2020-05-04",0.781281681724642,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10962","London","England","2020-05-05",0.739787166294116,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10963","London","England","2020-05-06",0.745108595314841,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10964","London","England","2020-05-07",0.720634092761297,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10965","London","England","2020-05-08",0.67404999287268,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10966","London","England","2020-05-09",0.623329889989401,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10967","London","England","2020-05-10",0.605544569009574,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10968","London","England","2020-05-11",0.630262752142849,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10969","London","England","2020-05-12",0.643008031720433,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10970","London","England","2020-05-13",0.671030844609626,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10971","London","England","2020-05-14",0.65891945516257,13.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
