"","city_eng_name","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","avg_temp","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside","win7_gathering_outside","stay_at_home","school_close","childcare_close","shop_close","restaurant_close","bar_close","entertainment_close","cultural_close","sports_indoor_close","sports_outdoor_close","gathering_inside","gathering_outside","cv"
"2425","安山市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2426","乌山市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2427","金浦市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2428","城南市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2429","广州市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2430","安养市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2431","利川市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2432","水原市","Gyeonggi-do","2020-04-02",1.03125354131321,0.0904469188347528,8.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0877058019307033
"2433","光明市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2434","富川市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2435","乌山市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2436","议政府市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2437","安山市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2438","坡州市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2439","军浦市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2440","杨州市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2441","高阳市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2442","始兴市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2443","平泽市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2444","广州市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2445","龙仁市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2446","安养市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2447","华城市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2448","水原市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2449","金浦市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2450","城南市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2451","利川市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2452","南阳州市","Gyeonggi-do","2020-04-03",1.10300466919493,0.0935556349796457,9.1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.084818892967997
"2453","坡州市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2454","军浦市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2455","乌山市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2456","光明市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2457","安养市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2458","议政府市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2459","广州市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2460","高阳市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2461","龙仁市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2462","安山市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2463","富川市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2464","平泽市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2465","城南市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2466","金浦市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2467","水原市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2468","华城市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2469","利川市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2470","南阳州市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2471","始兴市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2472","杨州市","Gyeonggi-do","2020-04-04",1.19557429949212,0.0972944566530099,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0813788458771158
"2473","龙仁市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2474","议政府市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2475","光明市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2476","坡州市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2477","平泽市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2478","军浦市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2479","安养市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2480","利川市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2481","南阳州市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2482","乌山市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2483","高阳市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2484","金浦市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2485","水原市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2486","富川市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2487","广州市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2488","始兴市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2489","杨州市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2490","华城市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2491","安山市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2492","城南市","Gyeonggi-do","2020-04-05",1.10276838360436,0.0932009391383316,6.7,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0845154254728519
"2493","安养市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2494","议政府市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2495","乌山市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2496","军浦市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2497","广州市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2498","利川市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2499","南阳州市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2500","高阳市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2501","坡州市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2502","龙仁市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2503","安山市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2504","华城市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2505","光明市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2506","始兴市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2507","金浦市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2508","水原市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2509","平泽市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2510","城南市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2511","杨州市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2512","富川市","Gyeonggi-do","2020-04-06",1.03702624206319,0.0899215793151129,8.2,1,1,0.857142857142857,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0867109969524124
"2513","军浦市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2514","广州市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2515","利川市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2516","议政府市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2517","南阳州市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2518","光明市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2519","金浦市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
"2520","水原市","Gyeonggi-do","2020-04-07",0.983269134401991,0.0869095340833844,9.6,1,1,0.714285714285714,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0.0883883476483185
